id,ds,bmi-gt
img_3355.bmp,D,25.7446289062
img_3356.bmp,D,31.0081915564
img_3357.bmp,D,27.1690821256
img_3358.bmp,D,28.3455112497
img_3359.bmp,D,21.7680997995
img_3360.bmp,D,37.9706790123
img_3361.bmp,D,27.7999614198
img_3362.bmp,D,29.4440686785
img_3363.bmp,D,22.128772112399997
img_3364.bmp,D,38.7702702703
img_3365.bmp,D,31.581081081100002
img_3366.bmp,D,29.0495867769
img_3367.bmp,D,26.306014692399998
img_3368.bmp,D,35.2584876543
img_3369.bmp,D,29.6984953704
img_3370.bmp,D,30.8459183673
img_3371.bmp,D,24.3897959184
img_3372.bmp,D,36.2586788336
img_3373.bmp,D,27.8912914104
img_3374.bmp,D,36.7434666667
img_3375.bmp,D,23.3708444444
img_3376.bmp,D,57.160837603000004
img_3377.bmp,D,41.5003341501
img_3378.bmp,D,60.096828397399996
img_3379.bmp,D,34.2566687671
img_3380.bmp,D,28.884837963000003
img_3381.bmp,D,23.4604552469
img_3382.bmp,D,31.6317722681
img_3383.bmp,D,26.144628099200002
img_3384.bmp,D,29.7984429066
img_3385.bmp,D,24.0211937716
img_3386.bmp,D,41.19140625
img_3387.bmp,D,32.6098632812
img_3388.bmp,D,38.338815789499996
img_3389.bmp,D,33.470394736799996
img_3390.bmp,D,41.19140625
img_3391.bmp,D,29.1772460938
img_3392.bmp,D,40.164473684200004
img_3393.bmp,D,30.427631578899998
img_3394.bmp,D,39.0478079746
img_3395.bmp,D,33.4695496925
img_3396.bmp,D,35.2584876543
img_3397.bmp,D,29.1560570988
img_3398.bmp,D,30.406574394499998
img_3399.bmp,D,26.3016868512
img_3400.bmp,D,30.0681666295
img_3401.bmp,D,25.839830697300002
img_3402.bmp,D,44.7511574074
img_3403.bmp,D,26.4438657407
img_3404.bmp,D,32.5462962963
img_3405.bmp,D,24.4097222222
img_3406.bmp,D,45.457828719700004
img_3407.bmp,D,27.669982699000002
img_3408.bmp,D,48.6842105263
img_3409.bmp,D,37.973684210500004
img_3410.bmp,D,28.8373469388
img_3411.bmp,D,25.681020408200002
img_3412.bmp,D,33.2243441358
img_3413.bmp,D,25.087770061700002
img_3414.bmp,D,59.1824324324
img_3415.bmp,D,30.9391891892
img_3416.bmp,D,27.4540186445
img_3417.bmp,D,22.4945830184
img_3418.bmp,D,48.547560703900004
img_3419.bmp,D,27.8756961461
img_3420.bmp,D,41.0083333333
img_3421.bmp,D,27.729444444400002
img_3422.bmp,D,33.6700824237
img_3423.bmp,D,25.839830697300002
img_3424.bmp,D,41.7425777778
img_3425.bmp,D,27.8700444444
img_3426.bmp,D,30.465104560300002
img_3427.bmp,D,25.3285462333
img_3428.bmp,D,45.3669333333
img_3429.bmp,D,29.869688888899997
img_3430.bmp,D,32.4134542706
img_3431.bmp,D,25.6827916352
img_3432.bmp,D,34.9420118343
img_3433.bmp,D,19.9668639053
img_3434.bmp,D,31.2368164062
img_3435.bmp,D,22.6552734375
img_3436.bmp,D,39.9928888889
img_3437.bmp,D,31.2444444444
img_3438.bmp,D,29.6819290674
img_3439.bmp,D,24.405141677600003
img_3440.bmp,D,41.9605142332
img_3441.bmp,D,29.856519742899998
img_3442.bmp,D,41.606122449000004
img_3443.bmp,D,27.2591836735
img_3444.bmp,D,28.693877551
img_3445.bmp,D,22.9551020408
img_3446.bmp,D,26.3096458008
img_3447.bmp,D,20.6718645578
img_3448.bmp,D,45.6098615917
img_3449.bmp,D,25.0854238754
img_3450.bmp,D,32.275077160500004
img_3451.bmp,D,28.4780092593
img_3452.bmp,D,28.1010288413
img_3453.bmp,D,23.1210996795
img_3454.bmp,D,25.592418840300002
img_3455.bmp,D,24.273221992899998
img_3456.bmp,D,44.1930943892
img_3457.bmp,D,35.6183148808
img_3458.bmp,D,28.693877551
img_3459.bmp,D,22.9551020408
img_3460.bmp,D,30.0354003906
img_3461.bmp,D,20.595703125
img_3462.bmp,D,32.4847721067
img_3463.bmp,D,23.6252888049
img_3464.bmp,D,42.6100581723
img_3465.bmp,D,29.4180896979
img_3466.bmp,D,25.821854912800003
img_3467.bmp,D,22.5941230487
img_3468.bmp,D,28.3396321492
img_3469.bmp,D,20.3691106072
img_3470.bmp,D,36.3119834711
img_3471.bmp,D,24.692148760300004
img_3472.bmp,D,43.9304598622
img_3473.bmp,D,24.2180740266
img_3474.bmp,D,42.99235555560001
img_3475.bmp,D,36.4935111111
img_3476.bmp,D,64.8923076923
img_3477.bmp,D,44.0934911243
img_3478.bmp,D,38.9669942051
img_3479.bmp,D,29.9337364575
img_3480.bmp,D,27.384868421100002
img_3481.bmp,D,22.2730263158
img_3482.bmp,D,41.2426666667
img_3483.bmp,D,28.7448888889
img_3484.bmp,D,48.7795918367
img_3485.bmp,D,41.606122449000004
img_3486.bmp,D,41.3149678604
img_3487.bmp,D,35.5050505051
img_3488.bmp,D,37.4908949011
img_3489.bmp,D,33.4674817898
img_3490.bmp,D,50.501224489799995
img_3491.bmp,D,38.7367346939
img_3492.bmp,D,53.0339355469
img_3493.bmp,D,35.87084960940001
img_3494.bmp,D,38.686410418
img_3495.bmp,D,23.0346565848
img_3496.bmp,D,37.1189164371
img_3497.bmp,D,29.0495867769
img_3498.bmp,D,51.4892578125
img_3499.bmp,D,35.184326171900004
img_3500.bmp,D,54.243827160500004
img_3501.bmp,D,40.682870370399996
img_3502.bmp,D,41.3149678604
img_3503.bmp,D,35.5050505051
img_3504.bmp,D,32.6125443787
img_3505.bmp,D,25.457751479299997
img_3506.bmp,D,44.6260662567
img_3507.bmp,D,32.074985122
img_3508.bmp,D,32.1177102929
img_3509.bmp,D,20.593120129000003
img_3510.bmp,D,38.0872359963
img_3511.bmp,D,32.277318641
img_3512.bmp,D,29.2851414569
img_3513.bmp,D,21.924704834
img_3514.bmp,D,43.648648648599995
img_3515.bmp,D,25.675675675700003
img_3516.bmp,D,38.3682334596
img_3517.bmp,D,26.622855869899997
img_3518.bmp,D,27.976530612199998
img_3519.bmp,D,24.3897959184
img_3520.bmp,D,27.4609375
img_3521.bmp,D,20.9389648438
img_3522.bmp,D,36.958788148800004
img_3523.bmp,D,26.153040766300002
img_3524.bmp,D,37.4933333333
img_3525.bmp,D,29.994666666700002
img_3526.bmp,D,38.7327823691
img_3527.bmp,D,30.6634527089
img_3528.bmp,D,53.2055664062
img_3529.bmp,D,29.1772460938
img_3530.bmp,D,35.2584876543
img_3531.bmp,D,28.7492283951
img_3532.bmp,D,25.5052405267
img_3533.bmp,D,21.1599032518
img_3534.bmp,D,33.8304358781
img_3535.bmp,D,26.745527840799998
img_3536.bmp,D,34.9420118343
img_3537.bmp,D,29.7839053254
img_3538.bmp,D,40.6059651334
img_3539.bmp,D,25.8401596303
img_3540.bmp,D,29.4440686785
img_3541.bmp,D,21.7630072841
img_3542.bmp,D,38.6814435286
img_3543.bmp,D,29.4417464914
img_3544.bmp,D,45.4292052469
img_3545.bmp,D,32.8175154321
img_3546.bmp,D,49.9911111111
img_3547.bmp,D,26.8702222222
img_3548.bmp,D,36.045505528
img_3549.bmp,D,29.8501842653
img_3550.bmp,D,57.4897777778
img_3551.bmp,D,51.8657777778
img_3552.bmp,D,30.465104560300002
img_3553.bmp,D,24.7971781305
img_3554.bmp,D,39.745090259899996
img_3555.bmp,D,33.3300932355
img_3556.bmp,D,33.084251607
img_3557.bmp,D,27.112947658400003
img_3558.bmp,D,45.4154600134
img_3559.bmp,D,38.3682334596
img_3560.bmp,D,34.6996429322
img_3561.bmp,D,32.4847721067
img_3562.bmp,D,34.0202702703
img_3563.bmp,D,24.391891891900002
img_3564.bmp,D,29.261186264299997
img_3565.bmp,D,23.7747138398
img_3566.bmp,D,40.3466483012
img_3567.bmp,D,30.6634527089
img_3568.bmp,D,38.3910943079
img_3569.bmp,D,28.0550304558
img_3570.bmp,D,39.4983623079
img_3571.bmp,D,36.664399093
img_3572.bmp,D,33.5075999249
img_3573.bmp,D,28.0988928504
img_3574.bmp,D,31.6607243385
img_3575.bmp,D,25.0647401013
img_3576.bmp,D,32.2208333333
img_3577.bmp,D,24.9955555556
img_3578.bmp,D,37.9258494031
img_3579.bmp,D,33.084251607
img_3580.bmp,D,45.4797959184
img_3581.bmp,D,28.5504081633
img_3582.bmp,D,27.1157142857
img_3583.bmp,D,24.2463265306
img_3584.bmp,D,29.8138487521
img_3585.bmp,D,25.0647401013
img_3586.bmp,D,38.7431111111
img_3587.bmp,D,27.4951111111
img_3588.bmp,D,48.005787037
img_3589.bmp,D,43.9375
img_3590.bmp,D,36.9439878893
img_3591.bmp,D,27.822015570900003
img_3592.bmp,D,37.9258494031
img_3593.bmp,D,27.4357208448
img_3594.bmp,D,32.4847721067
img_3595.bmp,D,23.6252888049
img_3596.bmp,D,31.036184210500004
img_3597.bmp,D,22.5164473684
img_3598.bmp,D,44.00601470260001
img_3599.bmp,D,30.5379817331
img_3600.bmp,D,45.2588549788
img_3601.bmp,D,38.211628425
img_3602.bmp,D,43.0663844954
img_3603.bmp,D,38.3682334596
img_3604.bmp,D,37.7587890625
img_3605.bmp,D,27.4609375
img_3606.bmp,D,40.234131113400004
img_3607.bmp,D,27.4323621228
img_3608.bmp,D,32.074985122
img_3609.bmp,D,19.5239039873
img_3610.bmp,D,37.4378698225
img_3611.bmp,D,28.2863905325
img_3612.bmp,D,43.2315016862
img_3613.bmp,D,34.1668319778
img_3614.bmp,D,37.0621718126
img_3615.bmp,D,33.961352657
img_3616.bmp,D,40.4391891892
img_3617.bmp,D,30.8108108108
img_3618.bmp,D,31.5632653061
img_3619.bmp,D,27.976530612199998
img_3620.bmp,D,34.9379488653
img_3621.bmp,D,29.081298477399997
img_3622.bmp,D,63.0936418685
img_3623.bmp,D,34.9675605536
img_3624.bmp,D,46.216216216199996
img_3625.bmp,D,33.3783783784
img_3626.bmp,D,27.787218934899997
img_3627.bmp,D,23.6274556213
img_3628.bmp,D,46.171889660299996
img_3629.bmp,D,31.133045599499997
img_3630.bmp,D,51.679661394499995
img_3631.bmp,D,36.0191579416
img_3632.bmp,D,36.9375117283
img_3633.bmp,D,25.0647401013
img_3634.bmp,D,38.3505256893
img_3635.bmp,D,30.262051180300002
img_3636.bmp,D,26.4438657407
img_3637.bmp,D,23.7316743827
img_3638.bmp,D,56.630555555600004
img_3639.bmp,D,43.9375
img_3640.bmp,D,46.0659602076
img_3641.bmp,D,30.710640138400002
img_3642.bmp,D,25.839830697300002
img_3643.bmp,D,21.924704834
img_3644.bmp,D,42.9525887721
img_3645.bmp,D,23.4286847848
img_3646.bmp,D,36.0191579416
img_3647.bmp,D,26.153040766300002
img_3648.bmp,D,68.618441358
img_3649.bmp,D,29.2916666667
img_3650.bmp,D,35.3544755114
img_3651.bmp,D,27.175455057199997
img_3652.bmp,D,36.1757629762
img_3653.bmp,D,28.9719313878
img_3654.bmp,D,29.0223306436
img_3655.bmp,D,23.7455432539
img_3656.bmp,D,62.3804012346
img_3657.bmp,D,48.141396604899995
img_3658.bmp,D,46.6407254362
img_3659.bmp,D,25.821854912800003
img_3660.bmp,D,35.561396548299996
img_3661.bmp,D,29.983138266199997
img_3662.bmp,D,33.1219450743
img_3663.bmp,D,23.3801965231
img_3664.bmp,D,45.7286700824
img_3665.bmp,D,31.1644018712
img_3666.bmp,D,49.7729492188
img_3667.bmp,D,40.676513671900004
img_3668.bmp,D,41.9605142332
img_3669.bmp,D,37.1189164371
img_3670.bmp,D,37.1027777778
img_3671.bmp,D,26.3625
img_3672.bmp,D,41.3149678604
img_3673.bmp,D,24.2079889807
img_3674.bmp,D,34.4326530612
img_3675.bmp,D,28.693877551
img_3676.bmp,D,31.0011259148
img_3677.bmp,D,26.383936948800002
img_3678.bmp,D,52.7678738975
img_3679.bmp,D,44.720773128199994
img_3680.bmp,D,53.2449704142
img_3681.bmp,D,33.278106508899995
img_3682.bmp,D,37.653243404099996
img_3683.bmp,D,28.8674866098
img_3684.bmp,D,27.365916955
img_3685.bmp,D,23.565095155700003
img_3686.bmp,D,50.853587963
img_3687.bmp,D,38.6487268519
img_3688.bmp,D,27.4540186445
img_3689.bmp,D,23.911564625900002
img_3690.bmp,D,36.1459936198
img_3691.bmp,D,19.7879527116
img_3692.bmp,D,45.457828719700004
img_3693.bmp,D,25.9976211073
img_3694.bmp,D,37.2719982179
img_3695.bmp,D,35.0795277345
img_3696.bmp,D,46.5119628906
img_3697.bmp,D,27.2893066406
img_3698.bmp,D,39.9928888889
img_3699.bmp,D,31.2444444444
img_3700.bmp,D,48.2770061728
img_3701.bmp,D,29.834104938299998
img_3702.bmp,D,36.0191579416
img_3703.bmp,D,28.032301180700003
img_3704.bmp,D,48.7795918367
img_3705.bmp,D,32.9979591837
img_3706.bmp,D,37.7302631579
img_3707.bmp,D,23.7335526316
img_3708.bmp,D,34.7663176654
img_3709.bmp,D,23.4907551793
img_3710.bmp,D,41.554700694299996
img_3711.bmp,D,36.9375117283
img_3712.bmp,D,40.4328994083
img_3713.bmp,D,35.441183431999995
img_3714.bmp,D,28.406938775500002
img_3715.bmp,D,23.5289795918
img_3716.bmp,D,31.3210069058
img_3717.bmp,D,21.298284695899998
img_3718.bmp,D,43.9287839714
img_3719.bmp,D,25.1021622694
img_3720.bmp,D,31.8682484568
img_3721.bmp,D,23.8672839506
img_3722.bmp,D,39.4540816327
img_3723.bmp,D,35.006530612199995
img_3724.bmp,D,40.3466483012
img_3725.bmp,D,28.7268135904
img_3726.bmp,D,33.8332466181
img_3727.bmp,D,25.969302809600002
img_3728.bmp,D,31.318771626300002
img_3729.bmp,D,23.7171280277
img_3730.bmp,D,34.5389266818
img_3731.bmp,D,22.140337616500002
img_3732.bmp,D,35.4379332073
img_3733.bmp,D,23.6252888049
img_3734.bmp,D,45.9970703125
img_3735.bmp,D,44.2807617188
img_3736.bmp,D,43.04081632649999
img_3737.bmp,D,30.1285714286
img_3738.bmp,D,44.7655227137
img_3739.bmp,D,33.6090061496
img_3740.bmp,D,25.7658179012
img_3741.bmp,D,21.5619212963
img_3742.bmp,D,28.4780092593
img_3743.bmp,D,26.579475308600006
img_3744.bmp,D,50.9743652344
img_3745.bmp,D,28.1474609375
img_3746.bmp,D,36.154285714299995
img_3747.bmp,D,31.419795918400002
img_3748.bmp,D,32.2806122449
img_3749.bmp,D,27.2591836735
img_3750.bmp,D,35.1822773186
img_3751.bmp,D,29.856519742899998
img_3752.bmp,D,32.2806122449
img_3753.bmp,D,26.3983673469
img_3754.bmp,D,33.6351351351
img_3755.bmp,D,22.2094594595
img_3756.bmp,D,29.7042253521
img_3757.bmp,D,26.9150962111
img_3758.bmp,D,35.5890861275
img_3759.bmp,D,30.0427350427
img_3760.bmp,D,46.5122873346
img_3761.bmp,D,40.6059651334
img_3762.bmp,D,34.006987369
img_3763.bmp,D,28.150228433200002
img_3764.bmp,D,36.576482830399996
img_3765.bmp,D,30.175598335100002
img_3766.bmp,D,53.0836734694
img_3767.bmp,D,38.7367346939
img_3768.bmp,D,53.0836734694
img_3769.bmp,D,43.04081632649999
img_3770.bmp,D,38.7689940828
img_3771.bmp,D,28.7855621302
img_3772.bmp,D,34.4531075963
img_3773.bmp,D,26.622855869899997
img_3774.bmp,D,35.561396548299996
img_3775.bmp,D,32.074985122
img_3776.bmp,D,28.2426538108
img_3777.bmp,D,21.787190082600002
img_3778.bmp,D,37.021412037
img_3779.bmp,D,23.0536265432
img_3780.bmp,D,31.1902006173
img_3781.bmp,D,28.4780092593
img_3782.bmp,D,45.6098615917
img_3783.bmp,D,39.5285467128
img_3784.bmp,D,34.951625907
img_3785.bmp,D,31.7398548777
img_3786.bmp,D,35.561396548299996
img_3787.bmp,D,25.7994445547
img_3788.bmp,D,33.891184573000004
img_3789.bmp,D,29.0495867769
img_3790.bmp,D,26.82773448
img_3791.bmp,D,20.9709755442
img_3792.bmp,D,43.4533727493
img_3793.bmp,D,40.6194571352
img_3794.bmp,D,27.822015570900003
img_3795.bmp,D,24.0211937716
img_3796.bmp,D,30.6634527089
img_3797.bmp,D,23.401056014699996
img_3798.bmp,D,39.4540816327
img_3799.bmp,D,24.6767346939
img_3800.bmp,D,42.8783783784
img_3801.bmp,D,36.972972973000005
img_3802.bmp,D,25.3285462333
img_3803.bmp,D,21.077601410899998
img_3804.bmp,D,42.820835958800004
img_3805.bmp,D,25.9878176854
img_3806.bmp,D,40.3466483012
img_3807.bmp,D,27.758494031199998
img_3808.bmp,D,30.341527491100006
img_3809.bmp,D,22.5582660912
img_3810.bmp,D,41.153581267199996
img_3811.bmp,D,23.0782828283
img_3812.bmp,D,37.7587890625
img_3813.bmp,D,29.5205078125
img_3814.bmp,D,40.8308080808
img_3815.bmp,D,26.6287878788
img_3816.bmp,D,36.2586788336
img_3817.bmp,D,23.7075976989
img_3818.bmp,D,45.457828719700004
img_3819.bmp,D,37.7041522491
img_3820.bmp,D,35.867346938800004
img_3821.bmp,D,21.5204081633
img_3822.bmp,D,40.4423725451
img_3823.bmp,D,29.983138266199997
img_3824.bmp,D,52.366326530600006
img_3825.bmp,D,35.5804081633
img_3826.bmp,D,37.5500125976
img_3827.bmp,D,32.4134542706
img_3828.bmp,D,28.502116284299998
img_3829.bmp,D,26.3096458008
img_3830.bmp,D,27.729444444400002
img_3831.bmp,D,21.675833333299998
img_3832.bmp,D,28.406938775500002
img_3833.bmp,D,21.5204081633
img_3834.bmp,D,32.1394675926
img_3835.bmp,D,27.1219135802
img_3836.bmp,D,50.214285714300004
img_3837.bmp,D,25.8244897959
img_3838.bmp,D,34.9675605536
img_3839.bmp,D,23.565095155700003
img_3840.bmp,D,36.9375117283
img_3841.bmp,D,26.383936948800002
img_3842.bmp,D,46.0693131695
img_3843.bmp,D,26.5784499055
img_3844.bmp,D,51.679661394499995
img_3845.bmp,D,31.3210069058
img_3846.bmp,D,38.0082179931
img_3847.bmp,D,31.014705882399998
img_3848.bmp,D,37.7432888889
img_3849.bmp,D,27.4951111111
img_3850.bmp,D,34.864114263000005
img_3851.bmp,D,27.054552668099998
img_3852.bmp,D,39.1512586322
img_3853.bmp,D,33.6700824237
img_3854.bmp,D,38.306326530599996
img_3855.bmp,D,36.154285714299995
img_3856.bmp,D,36.576482830399996
img_3857.bmp,D,21.945889698200002
img_3858.bmp,D,72.6043184183
img_3859.bmp,D,47.000780436999996
img_3860.bmp,D,49.3379620942
img_3861.bmp,D,32.452242446999996
img_3862.bmp,D,42.7623668639
img_3863.bmp,D,33.278106508899995
img_3864.bmp,D,41.623834719099996
img_3865.bmp,D,29.5794910557
img_3866.bmp,D,44.297416509099996
img_3867.bmp,D,30.1222432262
img_3868.bmp,D,40.4328994083
img_3869.bmp,D,33.7772781065
img_3870.bmp,D,36.728163265300005
img_3871.bmp,D,29.554693877600002
img_3872.bmp,D,46.171889660299996
img_3873.bmp,D,40.2355038469
img_3874.bmp,D,31.4776119403
img_3875.bmp,D,26.3096458008
img_3876.bmp,D,47.4633487654
img_3877.bmp,D,29.1560570988
img_3878.bmp,D,39.1017751479
img_3879.bmp,D,33.610887574
img_3880.bmp,D,32.094970703099996
img_3881.bmp,D,24.5432128906
img_3882.bmp,D,56.549189814799995
img_3883.bmp,D,43.1238425926
img_3884.bmp,D,45.6098615917
img_3885.bmp,D,41.8090397924
img_3886.bmp,D,36.6145833333
img_3887.bmp,D,31.1902006173
img_3888.bmp,D,33.1906367784
img_3889.bmp,D,26.217813925799998
img_3890.bmp,D,37.3574879227
img_3891.bmp,D,25.101869355199998
img_3892.bmp,D,34.1100591716
img_3893.bmp,D,30.7822485207
img_3894.bmp,D,42.99235555560001
img_3895.bmp,D,28.7448888889
img_3896.bmp,D,45.478680949399994
img_3897.bmp,D,30.7128754463
img_3898.bmp,D,33.278106508899995
img_3899.bmp,D,24.6257988166
img_3900.bmp,D,40.8481445312
img_3901.bmp,D,37.7587890625
img_3902.bmp,D,36.6347566575
img_3903.bmp,D,26.9515610652
img_3904.bmp,D,39.283783783800004
img_3905.bmp,D,29.7837837838
img_3906.bmp,D,34.497802734400004
img_3907.bmp,D,29.1772460938
img_3908.bmp,D,34.576122449
img_3909.bmp,D,27.2591836735
img_3910.bmp,D,38.9669942051
img_3911.bmp,D,32.7676996725
img_3912.bmp,D,28.1260813149
img_3913.bmp,D,21.2846020761
img_3914.bmp,D,44.219926538100005
img_3915.bmp,D,32.9228650138
img_3916.bmp,D,36.716216216199996
img_3917.bmp,D,30.5540540541
img_3918.bmp,D,22.6713249127
img_3919.bmp,D,20.593120129000003
img_3920.bmp,D,31.821540062399997
img_3921.bmp,D,26.1521852237
img_3922.bmp,D,32.9117238643
img_3923.bmp,D,29.564768895100002
img_3924.bmp,D,35.7059478726
img_3925.bmp,D,29.4417464914
img_3926.bmp,D,32.4847721067
img_3927.bmp,D,25.101869355199998
img_3928.bmp,D,26.622855869899997
img_3929.bmp,D,22.081309868600002
img_3930.bmp,D,29.6464100346
img_3931.bmp,D,27.061851211100002
img_3932.bmp,D,39.54375
img_3933.bmp,D,26.3625
img_3934.bmp,D,52.306081532600004
img_3935.bmp,D,31.9474270439
img_3936.bmp,D,32.9979591837
img_3937.bmp,D,25.8244897959
img_3938.bmp,D,34.5519848771
img_3939.bmp,D,24.6588951901
img_3940.bmp,D,46.8249053241
img_3941.bmp,D,33.6700824237
img_3942.bmp,D,27.3167401806
img_3943.bmp,D,25.101869355199998
img_3944.bmp,D,45.6168888889
img_3945.bmp,D,35.6186666667
img_3946.bmp,D,44.7511574074
img_3947.bmp,D,23.7316743827
img_3948.bmp,D,39.3267746914
img_3949.bmp,D,28.7492283951
img_3950.bmp,D,39.7776787703
img_3951.bmp,D,34.9229226999
img_3952.bmp,D,26.2539500144
img_3953.bmp,D,22.214880781399998
img_3954.bmp,D,30.417559336300002
img_3955.bmp,D,24.511237135100004
img_3956.bmp,D,38.834068473
img_3957.bmp,D,31.894139886599998
img_3958.bmp,D,25.1021622694
img_3959.bmp,D,20.9184685578
img_3960.bmp,D,39.0478079746
img_3961.bmp,D,24.4048799841
img_3962.bmp,D,39.3267746914
img_3963.bmp,D,29.1560570988
img_3964.bmp,D,49.7607645453
img_3965.bmp,D,34.5519848771
img_3966.bmp,D,37.5852082869
img_3967.bmp,D,31.1644018712
img_3968.bmp,D,24.4772923875
img_3969.bmp,D,24.0211937716
img_3970.bmp,D,48.70874275640001
img_3971.bmp,D,35.4245401864
img_3972.bmp,D,33.5134773892
img_3973.bmp,D,26.3096458008
img_3974.bmp,D,35.87084960940001
img_3975.bmp,D,24.5432128906
img_3976.bmp,D,37.445510204099996
img_3977.bmp,D,29.554693877600002
img_3978.bmp,D,41.381578947399994
img_3979.bmp,D,30.427631578899998
img_3980.bmp,D,31.7517089844
img_3981.bmp,D,24.3715820312
img_3982.bmp,D,26.6027832031
img_3983.bmp,D,21.7971191406
img_3984.bmp,D,46.171889660299996
img_3985.bmp,D,29.4180896979
img_3986.bmp,D,48.5715332031
img_3987.bmp,D,29.0056152344
img_3988.bmp,D,40.7448096886
img_3989.bmp,D,35.4236591696
img_3990.bmp,D,30.8605335014
img_3991.bmp,D,27.3167401806
img_3992.bmp,D,40.7656804734
img_3993.bmp,D,27.4544378698
img_3994.bmp,D,37.3020408163
img_3995.bmp,D,32.2806122449
img_3996.bmp,D,37.3020408163
img_3997.bmp,D,25.5375510204
img_3998.bmp,D,41.2426666667
img_3999.bmp,D,28.7448888889
img_4000.bmp,D,43.5743801653
img_4001.bmp,D,29.0495867769
img_4002.bmp,D,40.029730410700004
img_4003.bmp,D,33.2990677753
img_4004.bmp,D,34.2991180334
img_4005.bmp,D,21.107149559
img_4006.bmp,D,48.8097599683
img_4007.bmp,D,38.3505256893
img_4008.bmp,D,84.9848888889
img_4009.bmp,D,41.8675555556
img_4010.bmp,D,41.3314255983
img_4011.bmp,D,36.759365244499996
img_4012.bmp,D,30.5502929688
img_4013.bmp,D,22.4836425781
img_4014.bmp,D,22.6713249127
img_4015.bmp,D,19.837409298599997
img_4016.bmp,D,33.2243441358
img_4017.bmp,D,27.7999614198
img_4018.bmp,D,58.440420341499994
img_4019.bmp,D,52.3721148433
img_4020.bmp,D,46.216216216199996
img_4021.bmp,D,31.7094594595
img_4022.bmp,D,26.8702222222
img_4023.bmp,D,24.3706666667
img_4024.bmp,D,40.6018367347
img_4025.bmp,D,33.8587755102
img_4026.bmp,D,26.6057525952
img_4027.bmp,D,22.044766436
img_4028.bmp,D,35.0702947846
img_4029.bmp,D,32.5905769715
img_4030.bmp,D,43.04081632649999
img_4031.bmp,D,34.5389266818
img_4032.bmp,D,66.55621301779999
img_4033.bmp,D,42.4295857988
img_4034.bmp,D,33.9033589792
img_4035.bmp,D,29.286170013099998
img_4036.bmp,D,35.6894923259
img_4037.bmp,D,29.7610052285
img_4038.bmp,D,40.4225
img_4039.bmp,D,29.682222222199997
img_4040.bmp,D,61.6496786042
img_4041.bmp,D,53.7417355372
img_4042.bmp,D,44.0201558721
img_4043.bmp,D,32.684493415700004
img_4044.bmp,D,43.261538461499995
img_4045.bmp,D,26.6224852071
img_4046.bmp,D,27.3167401806
img_4047.bmp,D,24.954211300100003
img_4048.bmp,D,38.0082179931
img_4049.bmp,D,26.6057525952
img_4050.bmp,D,48.176565439399994
img_4051.bmp,D,43.2644450417
img_4052.bmp,D,38.665
img_4053.bmp,D,35.15
img_4054.bmp,D,53.5998739761
img_4055.bmp,D,26.873766015500003
img_4056.bmp,D,41.186240258000005
img_4057.bmp,D,28.3391561408
img_4058.bmp,D,46.0693131695
img_4059.bmp,D,34.5519848771
img_4060.bmp,D,40.4328994083
img_4061.bmp,D,32.113372781100004
img_4062.bmp,D,30.5586072664
img_4063.bmp,D,25.0854238754
img_4064.bmp,D,60.1057329895
img_4065.bmp,D,57.7349732196
img_4066.bmp,D,33.9023919753
img_4067.bmp,D,26.9863040123
img_4068.bmp,D,32.0044224766
img_4069.bmp,D,24.689125910500003
img_4070.bmp,D,44.219926538100005
img_4071.bmp,D,34.3753443526
img_4072.bmp,D,32.8870572511
img_4073.bmp,D,21.924704834
img_4074.bmp,D,26.5784499055
img_4075.bmp,D,22.886998529699998
img_4076.bmp,D,34.006987369
img_4077.bmp,D,28.9059392636
img_4078.bmp,D,31.746481831500002
img_4079.bmp,D,22.739340474699997
